270.0 26.3970973091 -8.68744661036 0.313109426869	270.0 26.0029607052 -8.55773383688 0.323222931501
271.0 26.4711225239 -8.71180876253 0.312486703761	271.0 26.0766431786 -8.58198319075 0.322589527463
272.0 26.5448736725 -8.73608071781 0.31186635885	272.0 26.150057052 -8.6061441467 0.321958505589
273.0 26.6183521077 -8.76026292145 0.311248379554	273.0 26.2232036256 -8.63021713268 0.321329853502
274.0 26.6915591766 -8.78435581679 0.310632753372	274.0 26.2960841943 -8.65420257477 0.320703558895
275.0 26.7644962196 -8.80835984494 0.31001946787	275.0 26.3687000464 -8.67810089705 0.320079609528
276.0 26.8371645706 -8.83227544493 0.309408510689	276.0 26.4410524652 -8.7019125218 0.319457993239
277.0 26.9095655574 -8.85610305369 0.308799869542	277.0 26.5131427277 -8.72563786927 0.318838697929
278.0 26.9817005011 -8.87984310603 0.308193532215	278.0 26.5849721046 -8.74927735774 0.31822171157
279.0 27.0535707165 -8.90349603468 0.307589486566	279.0 26.6565418612 -8.77283140355 0.317607022202
280.0 27.1251775118 -8.92706227017 0.306987720524	280.0 26.7278532565 -8.79630042107 0.316994617935
281.0 27.1965221893 -8.95054224107 0.306388222093	281.0 26.7989075436 -8.81968482271 0.316384486947
282.0 27.2676060441 -8.97393637362 0.305790979343	282.0 26.8697059699 -8.84298501898 0.315776617488
283.0 27.3384303655 -8.99724509213 0.30519598042	283.0 26.9402497765 -8.86620141838 0.315170997872
284.0 27.4089964357 -9.02046881862 0.304603213536	284.0 27.0105401986 -8.88933442737 0.31456761648
285.0 27.4793055313 -9.04360797315 0.304012666979	285.0 27.0805784655 -8.91238445052 0.313966461766
286.0 27.5493589217 -9.06666297354 0.303424329103	286.0 27.1503658003 -8.93535189037 0.313367522245
287.0 27.6191578702 -9.08963423555 0.302838188333	287.0 27.2199034202 -8.95823714755 0.312770786505
288.0 27.6887036333 -9.11252217269 0.302254233161	288.0 27.2891925366 -8.98104062067 0.312176243197
289.0 27.7579974618 -9.13532719661 0.301672452156	289.0 27.3582343547 -9.00376270643 0.311583881042
290.0 27.8270405993 -9.15804971659 0.301092833947	290.0 27.4270300736 -9.02640379944 0.310993688822
291.0 27.8958342835 -9.18069013997 0.300515367238	291.0 27.4955808866 -9.0489642924 0.31040565539
292.0 27.9643797453 -9.2032488718 0.299940040794	292.0 27.5638879811 -9.07144457609 0.309819769664
293.0 28.0326782094 -9.2257263152 0.299366843458	293.0 27.6319525381 -9.09384503924 0.309236020625
294.0 28.1007308943 -9.24812287113 0.298795764133	294.0 27.6997757332 -9.11616606867 0.308654397323
295.0 28.1685390112 -9.27043893825 0.298226791788	295.0 27.7673587354 -9.13840804918 0.308074888868
296.0 28.2361037662 -9.2926749135 0.297659915468	296.0 27.8347027082 -9.16057136363 0.307497484439
297.0 28.3034263583 -9.31483119141 0.297095124277	297.0 27.9018088089 -9.1826563929 0.306922173276
298.0 28.3705079801 -9.33690816455 0.296532407387	298.0 27.9686781889 -9.20466351596 0.306348944685
299.0 28.4373498181 -9.35890622335 0.295971754036	299.0 28.0353119938 -9.22659310978 0.305777788035
300.0 28.5039530524 -9.38082575622 0.295413153528	300.0 28.101711363 -9.24844554941 0.305208692759
301.0 28.5703188567 -9.40266714941 0.294856595231	301.0 28.1678774303 -9.27022120792 0.304641648352
302.0 28.6364483986 -9.4244307872 0.294302068582	302.0 28.2338113231 -9.2919204564 0.304076644371
303.0 28.7023428392 -9.44611705173 0.293749563077	303.0 28.2995141637 -9.31354366417 0.30351367044
304.0 28.7680033335 -9.46772632307 0.293199068279	304.0 28.3649870676 -9.33509119839 0.302952716238
305.0 28.8334310301 -9.48925897929 0.292650573816	305.0 28.4302311452 -9.35656342444 0.302393771512
306.0 28.8986270717 -9.51071539638 0.292104069377	306.0 28.4952475004 -9.37796070567 0.301836826065
307.0 28.9635925943 -9.53209594831 0.291559544716	307.0 28.560037232 -9.39928340366 0.301281869768
308.0 29.0283287282 -9.55340100698 0.291016989649	308.0 28.6246014323 -9.42053187794 0.300728892546
309.0 29.0928365971 -9.57463094222 0.290476394054	309.0 28.6889411878 -9.44170648607 0.300177884385
